5/28/2003,1:57:17 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 131.107.8.43. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
5/28/2003,1:57:09 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 131.107.8.43. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
5/28/2003,1:57:05 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 131.107.8.43. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
5/28/2003,1:57:03 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 131.107.8.43. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
5/28/2003,1:55:51 PM,Microsoft ISA Server Control,Warning,Packet filter,15108,N/A,S2,"ISA Server detected a spoof attack from Internet Protocol (IP) address 216.239.51.99. A spoof attack occurs when an IP address that is not reachable via the interface on which the packet was received. If logging for dropped packets is set, you can view details in the packet filter log."
5/28/2003,1:47:38 PM,MsiInstaller,Information,None,11729,N/A,S2,Product: Microsoft ITG Smartcard Utilities -- Configuration failed.
5/28/2003,1:47:36 PM,MsiInstaller,Error,None,11316,N/A,S2,Product: Microsoft ITG Smartcard Utilities -- Error 1316. A network error occurred while attempting to read from the file: C:\Documents and Settings\Administrator\Desktop\Smartcard%20CSP%20Install[1].msi
5/28/2003,1:47:32 PM,MsiInstaller,Error,None,11316,N/A,S2,Product: Microsoft ITG Smartcard Utilities -- Error 1316. A network error occurred while attempting to read from the file: C:\Documents and Settings\Administrator\Desktop\Smartcard%20CSP%20Install[1].msi
5/28/2003,12:08:40 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
5/28/2003,12:08:39 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
5/28/2003,12:08:38 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (980) 6The database engine 00.3940.0025.%7 started.
5/28/2003,12:08:38 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
5/28/2003,12:08:34 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaConn (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/28/2003,12:08:34 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
5/28/2003,12:08:33 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaConn (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/28/2003,12:08:32 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaSet (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/28/2003,12:08:31 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaSet (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/28/2003,12:08:29 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
5/28/2003,2:43:43 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/27/2003,1:08:24 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
5/27/2003,10:43:08 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/26/2003,6:37:32 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/26/2003,9:52:32 AM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
5/26/2003,9:52:31 AM,ESENT,Information,General ,100,N/A,S2,ntfrs (992) 6The database engine 00.3940.0025.%7 started.
5/26/2003,9:52:29 AM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
5/26/2003,9:52:29 AM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
5/26/2003,9:52:27 AM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaConn (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/26/2003,9:52:26 AM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaConn (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/26/2003,9:52:25 AM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
5/26/2003,9:52:25 AM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaSet (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/26/2003,9:52:24 AM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaSet (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/26/2003,9:52:20 AM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
5/26/2003,2:36:31 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/25/2003,6:38:42 PM,Microsoft ISA Server Control,Warning,Packet filter,14044,N/A,S2,"The packet filter is dropping Internet Protocol (IP) packets. For more information about this event, see ISA Server Help."
5/25/2003,10:35:55 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/24/2003,11:25:52 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
5/24/2003,11:25:51 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
5/24/2003,11:25:50 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (992) 6The database engine 00.3940.0025.%7 started.
5/24/2003,11:25:50 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
5/24/2003,11:25:46 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaConn (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/24/2003,11:25:46 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
5/24/2003,11:25:45 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaConn (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/24/2003,11:25:44 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaSet (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/24/2003,11:25:43 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaSet (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/24/2003,11:25:41 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
5/24/2003,6:31:07 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/24/2003,2:25:30 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/23/2003,10:35:38 PM,Microsoft Web Proxy,Information,None,14186,N/A,S2,The Web Proxy Service was started successfully.
5/23/2003,10:35:38 PM,ESENT,Information,General ,100,N/A,S2,ntfrs (992) 6The database engine 00.3940.0025.%7 started.
5/23/2003,10:35:36 PM,Microsoft Firewall,Information,None,14003,N/A,S2,Firewall service started.
5/23/2003,10:35:35 PM,Microsoft Scheduled Cache Content Download,Information,None,14185,N/A,S2,The Scheduled Cache Content Download Service was started successfully.
5/23/2003,10:35:34 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaConn (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/23/2003,10:35:33 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaConn (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/23/2003,10:35:32 PM,Microsoft ISA Server Control,Information,None,14027,N/A,S2,The Microsoft ISA Server Control Service started.
5/23/2003,10:35:32 PM,LoadPerf,Information,None,1000,N/A,S2,Performance counters for the FileReplicaSet (%2) service were loaded successfully. The Record Data contains the new index values assigned to this service.
5/23/2003,10:35:31 PM,LoadPerf,Information,None,1001,N/A,S2,Performance counters for the FileReplicaSet (%2) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.
5/23/2003,10:35:28 PM,Microsoft Search,Information,(1),1003,N/A,S2,The description for Event ID ( 1003 ) in Source ( Microsoft Search ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: .
5/23/2003,10:23:07 AM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
5/22/2003,6:17:28 PM,SceCli,Information,None,1704,N/A,S2,Security policy in the Group policy objects has been applied successfully.
